MerchantID,MerchantName,Industry,Location,CustomerID
1,Babblestorm,Food,Suba,572
2,Wikizz,Retail,Bilar,82
3,Voonyx,Technology,Sanhu,166
4,Zoombeat,Services,Biting,903
5,Mydeo,Services,Langnga,145
6,Edgewire,Retail,Qohord-e Bālā,485
7,Photojam,Retail,Caijiang,326
8,Innotype,Retail,Gózd,817
9,Fivechat,Retail,Vienna,83
10,Oba,Technology,Wangmo,121
11,Ntag,Services,Longbei,546
12,Gigazoom,Retail,Balgarevo,470
13,Zoozzy,Food,Itupeva,831
14,Flashset,Services,Nanshan,88
15,Blogpad,Food,Karangtawar,26
16,Avamba,Technology,Ganjiachang,75
17,Kwinu,Retail,Kalisari,268
18,Topicblab,Retail,Huanshan,937
19,Flipopia,Food,Springfield,687
20,Kwideo,Retail,Zaragoza,74
21,Oozz,Retail,Lanling,745
22,Avamba,Retail,Mozhga,660
23,Yoveo,Retail,São Roque,522
24,Wordpedia,Food,Trzcinica,971
25,Innotype,Services,Pertunmaa,896
26,Gabvine,Services,Mahābād,76
27,Twitterwire,Retail,Naḥf,263
28,Devshare,Food,Banjar Geriana Kangin,97
29,Eayo,Food,Pagak,368
30,Feedspan,Services,Independencia,453
31,Ozu,Services,Kut Chap,562
32,Npath,Food,Dingtao,455
33,Youfeed,Food,Houston,331
34,Edgewire,Retail,Llorente,987
35,Photobean,Food,Xiaopingba,37
36,Livetube,Technology,Araal,312
37,Oloo,Services,Biograd na Moru,266
38,Fivechat,Technology,Koubia,835
39,Miboo,Retail,Molugan,159
40,Tambee,Retail,Cabrero,982
41,Twinte,Food,Boldumsaz,85
42,Fiveclub,Food,Koror,627
43,Trudoo,Food,Ajasse Ipo,518
44,Yodo,Food,Kłomnice,983
45,Photobug,Services,Bieniewice,268
46,Oyoloo,Services,Kalatongke,842
47,Babbleset,Technology,Marston,563
48,Tagcat,Food,Kobyzhcha,794
49,Browseblab,Technology,Lourido,685
50,Rooxo,Technology,Independencia,888
51,Voonyx,Retail,Rebe,771
52,Dazzlesphere,Services,Maesan,195
53,Twitterbridge,Technology,Maliang,314
54,InnoZ,Services,Kitsuki,300
55,Wordpedia,Technology,Carania,581
56,Thoughtbeat,Retail,Tsetsegnuur,263
57,Photobug,Technology,Odivelas,210
58,Youbridge,Technology,Nakatsu,822
59,Voomm,Technology,Lucapa,458
60,Yakitri,Services,Łazy,551
61,Thoughtworks,Services,Xiagang,661
62,Jetwire,Food,Soufrière,385
63,Youopia,Services,Karakulino,456
64,Gigaclub,Technology,Dapaong,493
65,Pixonyx,Retail,Perniö,601
66,Rhybox,Technology,Kamālia,131
67,Photobug,Technology,Ambulong,783
68,Edgeclub,Technology,Xique Xique,411
69,Avaveo,Retail,Daying,894
70,Yamia,Retail,Ţāqchah Khānah,973
71,Pixoboo,Services,Ash Shuyūkh,382
72,Camido,Technology,Daminggong,540
73,Eimbee,Retail,Novyy Svit,26
74,Rhyloo,Food,Bulbul,993
75,Quamba,Food,Lima Pampa,525
76,Babbleset,Food,Prainha de Baixo,142
77,Kaymbo,Technology,Bulbul,600
78,Vidoo,Services,Kuantan,436
79,Feedspan,Services,Stráž,532
80,Aivee,Retail,Weixin,811
81,Tagopia,Food,Anjepy,190
82,Skyvu,Technology,Tullinge,523
83,Eare,Food,Hecheng,901
84,Thoughtblab,Retail,Yinping,9
85,Voolith,Services,Shalqīya,630
86,Jatri,Food,Sukarama,758
87,Yata,Services,Sendai-shi,716
88,Meevee,Services,Kyperoúnta,412
89,Voolia,Retail,Alistráti,228
90,Jetpulse,Services,Bykov,486
91,Flashset,Food,Štěnovice,880
92,Lazzy,Services,Verkhn’odniprovs’k,103
93,Aimbo,Technology,Quebrada de Arena,170
94,Jaxnation,Services,Melaka,880
95,Yamia,Technology,Comandante Fontana,174
96,Katz,Retail,Proletar,421
97,Roomm,Services,Opařany,616
98,Mynte,Technology,Ponta da Garça,623
99,Zava,Food,Guidong Chengguanzhen,73
100,Mita,Food,Jian’ou,492
101,Babbleblab,Food,Mętków,196
102,Twitterworks,Services,Halmstad,568
103,Bubblebox,Retail,Melíti,280
104,Lazzy,Food,Weitang,213
105,Twitternation,Services,Ala,975
